locations,weights
-3.3556091932349545,0.0008557105654202845
-3.3456019155439876,0.0008627245864483197
-3.3355508473859175,0.00087274461648837
-3.325536720888711,0.00087474862249638
-3.315535243665394,0.0008827646465284203
-3.305509863616331,0.0008797586375164052
-3.295506739838906,0.0008747486224963801
-3.285455359631402,0.000871742613484365
-3.2754528850353024,0.0008687366044723499
-3.26541896144055,0.0008947886825764807
-3.2553529697494596,0.0008757506255003851
-3.2453419358665725,0.0008787566345124003
-3.235335134273429,0.0008847686525364303
-3.225287364103191,0.0008837666495324254
-3.215285557979354,0.0008907806705604607
-3.2052774691187245,0.0008767526285043901
-3.195276964448702,0.0008917826735644656
-3.185222677786511,0.0008967926885844908
-3.175201884179222,0.0008887766645524505
-3.165198544534821,0.0008937866795724757
-3.155194479328226,0.0008767526285043902
-3.14519285678462,0.000904808712616531
-3.1351113186306785,0.0009058107156205361
-3.1251112871414604,0.000902804706608521
-3.115032765058446,0.0009088167246325512
-3.1050115337072013,0.0008907806705604605
-3.0949624934353737,0.0009158307456605864
-3.0849012689353725,0.0008947886825764808
-3.0748993174945385,0.0009088167246325511
-3.064873312302718,0.0008917826735644656
-3.054811646500226,0.0009178347516685965
-3.0447943500341883,0.000900800700600511
-3.034793825536607,0.0009248487726966318
-3.024731263981122,0.0009188367546726015
-3.0146628563434317,0.0009098187276365562
-3.004640905514087,0.0009168327486645915
-2.994567568713963,0.0008977946915884959
-2.9845524431745876,0.000934868802736682
-2.9744923062274524,0.0009308607907206618
-2.9644340986668127,0.0009258507757006367
-2.9544278619189828,0.0009228447666886217
-2.9444187760937286,0.0009108207306405613
-2.934415591330458,0.0009158307456605865
-2.9243807190232056,0.0009308607907206618
-2.9143579256705934,0.0009288567847126518
-2.904334312964882,0.0009398788177567072
-2.894302452273775,0.000930860790720662
-2.884295852767041,0.0009118227336445664
-2.8742915857418208,0.0009448888327767324
-2.864225194013173,0.0009488968447927524
-2.8541987784619023,0.000934868802736682
-2.8441916559687614,0.0009198387576766065
-2.8341863212787453,0.0009519028538047676
-2.8241824160373765,0.0009468928387847425
-2.8141531709773573,0.000930860790720662
-2.804151159959505,0.0009298587877166569
-2.794065998112672,0.0009769529289048932
-2.784034440514403,0.0009509008508007625
-2.77399825960803,0.000934868802736682
-2.763992726936813,0.0009458908357807374
-2.7539741905209683,0.0009599188778368078
-2.7439726505821644,0.0009509008508007626
-2.7339243764302346,0.0009549088628167827
-2.72391481721417,0.0009539068598127777
-2.713908956487415,0.000964928892856833
-2.703786766382037,0.0009609208808408129
-2.6937842249850124,0.0009579148718287978
-2.6837715356855716,0.000982964946928923
-2.673751034637813,0.0009529048568087726
-2.6637462211290104,0.0009619228838448179
-2.6537027847061303,0.000966932898864843
-2.643685381128067,0.0009749489228968833
-2.633627885516568,0.0009599188778368078
-2.6236246368735756,0.0009839669499329283
-2.6136203205654356,0.0009789569349129034
-2.603611946561647,0.0009669328988648431
-2.5935982945032574,0.0009839669499329283
-2.5835962073763783,0.0009869729589449432
-2.5735174617230028,0.0009669328988648431
-2.563488290190038,0.0009899789679569582
-2.5534866459170584,0.0009769529289048934
-2.5434740572530163,0.0009839669499329283
-2.533462242439227,0.0009809609409209134
-2.5234608197149844,0.0010110210310410627
-2.5134415815189484,0.0009719429138848682
-2.503401080148839,0.0010070130190250428
-2.493399665694089,0.0009869729589449432
-2.4833995233734307,0.000993986979972978
-2.4733849012147706,0.0010050090130170326
-2.463384143866661,0.0009989969949930027
-2.4533479274600465,0.0010040070100130279
-2.4433414581535677,0.0010130250370490724
-2.433325544555653,0.000984968952936933
-2.423321052505493,0.0010100190280370577
-2.413313903351009,0.0010110210310410625
-2.403313357100039,0.0010060110160210378
-2.393251524821239,0.0010350691031371822
-2.383237544354277,0.0009969929889849928
-2.373235395687581,0.0010200390580771075
-2.363232139970192,0.0010190370550731023
-2.353228749266313,0.0010090170250330525
-2.3432279704059025,0.0010280550821091473
-2.333217046038315,0.0010270530791051421
-2.3232022958324134,0.0010080150220290478
-2.313188337576535,0.001045089133177232
-2.303159429745266,0.0010270530791051424
-2.293098383610661,0.0010340671001331772
-2.283092159527705,0.001043085127169222
-2.2730909530338983,0.0010240470700931274
-2.263089817326252,0.001047093139185242
-2.2530467836650008,0.0010370731091451921
-2.2430436044809934,0.0010360711061411872
-2.2330287377049602,0.0010611211812413116
-2.2230166975901646,0.0010240470700931274
-2.212988977646863,0.0010571131692252917
-2.2029830888639808,0.0010551091632172817
-2.1929720073406793,0.0010350691031371822
-2.182951096813671,0.0010571131692252917
-2.1729464680616446,0.0010500991481972569
-2.1629335852662783,0.0010691372052733514
-2.152923388601068,0.0010711412112813612
-2.1428329888256754,0.001044087130173227
-2.1328040567203885,0.0010891772653534508
-2.1227766047422305,0.0010541071602132768
-2.1127722301545653,0.0010671331992653415
-2.102740916755445,0.0010651291932573313
-2.092712573169261,0.0010741472202933763
-2.0827061525861983,0.001093185277369471
-2.072664915279107,0.0010681352022693465
-2.0626490235732455,0.001085169253337431
-2.052645243501254,0.0010831652473294211
-2.0426381471565955,0.0010781552323093962
-2.0326229400996203,0.0010821632443254162
-2.0226031316697073,0.0010701392082773564
-2.012590049255877,0.0010951892833774809
-2.0025760392394565,0.0011032053074095205
-1.9925525707057776,0.0011042073104135257
-1.9825305822484787,0.0010991972953935006
-1.972491227501089,0.0010821632443254162
-1.9624666870354779,0.0011092173254335506
-1.9524397679468828,0.0011092173254335506
-1.9424252375041464,0.0011182353524695954
-1.9324114053183008,0.0011072133194255406
-1.9223706808760048,0.0011001992983975058
-1.912338113317531,0.0011142273404535755
-1.9023146488471092,0.0011092173254335506
-1.8923106169750576,0.001136271406541685
-1.8823085114846418,0.0011152293434575802
-1.8723084773113747,0.0011062113164215356
-1.8622982079013766,0.00113727340954569
-1.852292283591223,0.0011152293434575802
-1.8422740852493058,0.0011482954425897447
-1.8322595848779082,0.0011252493734976302
-1.82224775530711,0.0011282553825096452
-1.8121660296404194,0.0011422834245657148
-1.8021163955723225,0.0011492974455937497
-1.7920872240393582,0.0011623234846458144
-1.7820553186999015,0.0011412814215617097
-1.7720482429998816,0.0011242473704936252
-1.7620469619378318,0.0011553094636177796
-1.7520459112373408,0.0011653294936578293
-1.7420374872316795,0.0011643274906538244
-1.732035318866632,0.0011593174756337995
-1.7220194392066173,0.00113126139152166
-1.7120120923660076,0.001177353529705889
-1.7020014396958643,0.001177353529705889
-1.6919795847449388,0.0011743475206938741
-1.6819762801719804,0.0011613214816418092
-1.67195539395499,0.0011583154726297945
-1.6619486762296334,0.0011913815717619588
-1.6519251232465864,0.0011753495236978791
-1.6419158113439019,0.0011873735597459389
-1.6319129086340225,0.0011953895837779787
-1.6218993150009107,0.0011723435146858642
-1.611899122610592,0.0011993975957939986
-1.6018901316465604,0.0011893775657539486
-1.591875666546942,0.0012044076108140235
-1.5818529851707501,0.0012094176258340484
-1.5718310316747475,0.0011933855777699687
-1.5618275964626127,0.0011893775657539488
-1.5518236268237517,0.0012334656979301679
-1.5418077693687078,0.0012114216318420581
-1.531805804253692,0.0012064116168220335
-1.5217918237980679,0.0012354697039381778
-1.5117860744383262,0.0012003995987980036
-1.5017794613086644,0.001231461691922158
-1.4917779269186815,0.001222443664886113
-1.4817488365161293,0.001228455682910143
-1.4717458104436298,0.0012575137700262873
-1.4617424210453236,0.0012274536799061378
-1.4517422916287945,0.001224447670894123
-1.4417205743150225,0.0012655297940583272
-1.4317119922686952,0.0012354697039381778
-1.4217102847440075,0.0012354697039381778
-1.4117086967366712,0.001271541812082357
-1.4017056604021483,0.0012494977459942475
-1.3917006529647602,0.0012484957429902425
-1.3816969519838356,0.001277553830106387
-1.3716932902096939,0.0012675338000663371
-1.3616861290648539,0.0012605197790383023
-1.3516587146603134,0.001272543815086362
-1.3416159609644167,0.0013056099142185263
-1.3315769914118578,0.0012785558331103919
-1.321540468570875,0.001271541812082357
-1.311531319131826,0.0013116219322425562
-1.3015237857337587,0.001270539809078352
-1.2915138262082628,0.0012885758631504417
-1.2814972401083444,0.001319637956274596
-1.2714917542400619,0.0013016019022025064
-1.2614813302718886,0.0012985958931904914
-1.251442652694917,0.0013136259382505661
-1.2414335064892827,0.001323645968290616
-1.2314110666097937,0.0012975938901864865
-1.2213958943816074,0.0013336659983306657
-1.2113947760078378,0.0013416820223627055
-1.201388408058683,0.001311621932242556
-1.1913518971578634,0.001322643965286611
-1.1813309366182958,0.001361722082442805
-1.1712977766770254,0.0013306599893186508
-1.1612934622092403,0.0013577140704267852
-1.1512856670133695,0.0013587160734307901
-1.1412319746329838,0.0013456900343787254
-1.131222298203059,0.001365730094458825
-1.1211760899374599,0.0013717421124828549
